,Quantity
1,148227
2,81829
12,61063
6,40868
4,38484
3,37121
24,24021
10,22288
8,13129
5,11757
48,6068
25,5124
20,5019
16,4266
-1,4184
36,3822
7,2914
9,2037
72,1946
100,1819
96,1813
18,1787
-2,1395
30,1185
40,1081
32,1047
144,1021
11,956
50,916
15,802
60,675
-3,620
120,605
13,585
14,569
-12,564
-6,518
-4,502
200,419
192,342
64,283
17,270
240,263
-24,261
288,248
-5,235
19,223
80,211
-10,197
21,177
22,169
-8,169
28,169
108,142
128,133
216,117
27,112
23,110
300,107
-7,107
26,104
-48,97
160,92
-9,87
432,82
480,76
42,72
600,71
-36,69
150,67
-20,64
33,64
75,64
-11,62
29,62
35,60
-100,60
576,59
-16,58
360,58
34,56
-25,55
31,54
400,51
-30,49
-18,49
84,48
180,47
384,45
90,44
-40,42
54,42
37,41
-14,41
720,41
38,39
70,36
41,35
-15,34
-21,34
44,33
56,33
-72,33
-144,32
250,32
-96,31
45,31
-13,29
-32,28
256,27
320,27
47,27
43,26
500,26
49,25
-50,25
39,24
66,23
-23,23
-19,22
-22,22
-120,21
-17,21
168,20
52,20
46,19
-70,19
53,19
57,18
1200,18
-80,18
125,16
78,16
71,16
51,16
-38,15
408,15
112,15
324,15
504,15
-200,14
960,14
65,14
-35,14
63,13
204,13
1000,13
104,13
-60,13
58,13
864,13
-33,13
-42,13
55,12
-110,12
-27,12
61,12
110,11
-240,11
62,11
126,11
-140,10
252,10
-31,10
140,10
94,10
156,10
59,9
68,9
-26,9
-45,9
67,9
800,9
-49,9
1440,9
-54,9
-39,9
1296,8
-37,8
88,8
81,8
-46,8
74,8
-288,8
-53,8
89,8
-29,8
280,8
-28,8
83,8
620,8
-108,8
-84,8
-41,8
-34,7
1152,7
-130,7
95,7
114,7
85,7
-63,7
336,7
-1440,7
-64,7
86,7
130,7
-192,7
76,7
-150,6
-43,6
-47,6
-300,6
82,6
-52,6
-57,6
-160,6
-82,6
132,6
98,6
-90,6
138,6
-65,6
69,5
118,5
73,5
350,5
220,5
224,5
312,5
101,5
-600,5
102,5
456,5
-59,5
-61,5
-62,5
-66,5
91,5
-77,5
117,5
416,5
700,5
-250,5
111,5
-400,5
-720,4
-220,4
113,4
92,4
-432,4
612,4
93,4
1300,4
270,4
-180,4
115,4
264,4
186,4
152,4
-75,4
129,4
420,4
-51,4
2000,4
-44,4
171,4
121,4
-94,4
232,4
-102,4
158,4
2400,4
-360,4
228,4
1008,4
124,4
-92,3
-95,3
-210,3
-86,3
139,3
176,3
744,3
147,3
170,3
768,3
-230,3
109,3
105,3
-576,3
-58,3
-56,3
272,3
1500,3
97,3
153,3
-67,3
696,3
840,3
-124,3
900,3
-390,3
208,3
210,3
624,3
378,3
-126,3
79,3
-125,3
640,3
222,3
1728,3
-1300,3
246,3
236,3
116,3
164,2
163,2
-408,2
248,2
-252,2
151,2
215,2
219,2
670,2
225,2
211,2
149,2
123,2
-256,2
-840,2
-324,2
135,2
184,2
131,2
183,2
255,2
181,2
-1296,2
198,2
245,2
756,2
143,2
244,2
167,2
136,2
-9600,2
352,2
-164,2
-76,2
540,2
-138,2
-78,2
-145,2
-147,2
-152,2
-153,2
-156,2
-1200,2
-74,2
-73,2
-162,2
1600,2
-168,2
-71,2
3000,2
888,2
99,2
-87,2
-93,2
-101,2
-104,2
-99,2
-109,2
-111,2
3114,2
-114,2
396,2
-97,2
-117,2
1930,2
392,2
1056,2
-121,2
-480,2
-170,2
1944,2
-177,2
-186,2
972,2
304,2
-207,2
-55,2
-203,2
-217,2
87,2
-201,2
-197,2
2880,2
323,2
468,2
-188,2
448,2
330,2
-234,2
268,2
-69,2
-178,2
-179,2
496,2
-209,2
276,2
-184,2
-68,2
-500,1
137,1
-504,1
648,1
-1400,1
528,1
2592,1
2560,1
1540,1
-484,1
-1897,1
654,1
148,1
-365,1
-990,1
660,1
146,1
145,1
-1000,1
3100,1
142,1
2700,1
141,1
-1510,1
-1512,1
-1515,1
-413,1
-975,1
133,1
-430,1
628,1
-443,1
3186,1
-398,1
-3000,1
2160,1
588,1
77,1
-434,1
-428,1
630,1
107,1
-1430,1
1130,1
-939,1
-2472,1
106,1
-420,1
608,1
1120,1
80995,1
-1930,1
-472,1
2100,1
552,1
-380,1
-468,1
-384,1
-2003,1
637,1
560,1
-900,1
-2000,1
122,1
-960,1
-458,1
-455,1
-391,1
-967,1
-1479,1
-74215,1
-450,1
-9058,1
-905,1
666,1
-259,1
155,1
-129,1
1394,1
-9360,1
-139,1
374,1
375,1
1400,1
-135,1
-1671,1
-1158,1
-132,1
1404,1
-131,1
388,1
157,1
1412,1
-635,1
-118,1
906,1
-116,1
-115,1
-113,1
-112,1
-624,1
912,1
402,1
404,1
370,1
-1681,1
-657,1
1900,1
-696,1
-1206,1
1356,1
-690,1
335,1
-175,1
-173,1
852,1
342,1
-682,1
1878,1
-169,1
344,1
348,1
860,1
-675,1
-674,1
-161,1
-158,1
-670,1
-155,1
-154,1
-664,1
-151,1
-149,1
-620,1
1428,1
-1131,1
-2618,1
1992,1
460,1
462,1
1488,1
-553,1
-3114,1
-2600,1
-550,1
-1060,1
478,1
992,1
-541,1
484,1
-3100,1
-1050,1
-1560,1
490,1
1515,1
492,1
494,1
-530,1
1010,1
-524,1
2040,1
1020,1
968,1
74215,1
-106,1
5568,1
-618,1
-105,1
407,1
-1128,1
-103,1
410,1
-98,1
-1121,1
-3167,1
4000,1
-91,1
-88,1
425,1
-85,1
428,1
-3667,1
-83,1
430,1
-81,1
-79,1
-590,1
-1100,1
-80995,1
-1092,1
450,1
1350,1
326,1
3906,1
-320,1
-2880,1
-318,1
4800,1
196,1
708,1
-828,1
197,1
199,1
-313,1
-312,1
-310,1
205,1
4300,1
-306,1
207,1
-304,1
212,1
213,1
-290,1
-800,1
738,1
227,1
230,1
-280,1
234,1
193,1
701,1
-276,1
-323,1
-355,1
672,1
-864,1
162,1
165,1
-346,1
-345,1
-343,1
-342,1
682,1
172,1
684,1
-338,1
175,1
-337,1
688,1
177,1
-335,1
-334,1
179,1
-327,1
-2376,1
698,1
-1350,1
188,1
-278,1
-275,1
-701,1
-752,1
-750,1
-235,1
279,1
-232,1
-231,1
281,1
-741,1
1820,1
-227,1
-224,1
-4830,1
1824,1
-223,1
291,1
-212,1
-723,1
-206,1
306,1
-204,1
310,1
824,1
314,1
828,1
-194,1
832,1
273,1
-242,1
750,1
-756,1
-786,1
-2834,1
-272,1
752,1
-271,1
242,1
-270,1
-267,1
760,1
249,1
12540,1
-1284,1
1788,1
253,1
257,1
258,1
-1277,1
1284,1
-251,1
261,1
774,1
1287,1
-5368,1
267,1
-244,1
512,1
